IdEstacion;Nombre Estacion;Latitud;Longitud;Altura;Año;Mes;Dia;TMinima;TMaxima
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;14;15.8;20.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;15;13.6;20.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;16;10.4;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;17;11.0;21.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;18;12.0;23.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;19;18.7;22.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;20;13.0;22.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;21;16.1;21.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;22;17.7;21.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;23;17.5;22.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;24;15.8;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;25;17.3;22.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;26;17.2;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;27;15.5;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;28;11.8;22.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;29;11.3;23.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;30;13.7;21.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;10;31;13.4;23.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;1;14.4;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;2;14.1;24.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;3;16.0;23.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;4;19.1;24.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;5;18.3;21.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;6;16.1;20.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;7;16.3;21.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;8;16.0;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;9;16.3;22.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;10;12.8;23.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;11;13.7;23.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;12;20.0;22.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;13;18.6;23.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;14;14.9;24.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;15;18.4;24.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;16;18.3;23.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;17;18.6;19.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;18;18.8;23.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;19;18.7;23.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;20;19.1;24.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;21;19.1;25.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;22;17.4;24.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;23;18.0;24.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;24;18.1;25.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;25;17.4;24.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;26;17.5;24.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;27;17.3;25.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;28;19.4;25.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;29;21.2;25.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;11;30;20.6;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;1;17.7;
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;2;18.5;21.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;3;18.3;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;4;17.8;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;5;17.7;23.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;6;17.8;23.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;7;17.8;23.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;8;18.0;25.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;9;18.8;25.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;10;17.3;23.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;11;15.6;23.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;12;14.7;23.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;13;14.3;24.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;14;14.8;24.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;15;16.3;25.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;16;16.6;25.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;17;15.8;25.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;18;20.9;25.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;19;18.9;25.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;20;16.9;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;21;17.1;27.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;22;20.6;25.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;23;20.3;25.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;24;19.4;25.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;25;18.8;25.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;26;20.1;25.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;27;21.0;27.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;28;20.2;26.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;29;18.7;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;30;20.4;26.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;109&deg 25' 38'' W;48;2012;12;31;19.1;25.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;1;14.0;24.4
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;2;13.2;24.3
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;3;14.5;23.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;4;16.5;24.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;5;15.7;23.4
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;6;14.5;24.4
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;7;17.0;24.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;8;16.9;24.3
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;9;16.7;25.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;10;17.1;24.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;11;15.8;20.1
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;12;16.4;23.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;13;16.7;24.1
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;14;16.1;24.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;15;13.7;23.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;16;14.2;23.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;17;16.1;23.1
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;18;17.5;23.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;19;16.8;23.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;20;15.8;25.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;21;14.4;25.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;22;14.2;25.1
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;23;16.4;24.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;24;16.4;24.3
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;25;16.5;22.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;26;16.8;23.3
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;27;15.9;22.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;28;15.7;23.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;29;15.4;25.3
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;30;15.3;25.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;1;31;15.1;25.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;1;15.4;22.0
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;2;15.5;21.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;3;15.3;22.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;4;14.8;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;5;15.1;22.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;6;14.2;23.3
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;7;14.3;26.1
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;8;15.2;24.4
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;9;15.9;25.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;10;16.8;24.0
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;11;17.5;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;12;15.8;26.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;13;17.1;26.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;14;16.3;25.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;15;16.9;26.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;16;17.7;26.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;17;16.9;26.0
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;18;18.6;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;19;18.5;24.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;20;18.9;24.0
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;21;17.9;24.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;22;17.0;23.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;23;18.0;26.1
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;24;15.3;24.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;25;16.0;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;26;15.4;25.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;27;16.6;23.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;28;14.7;24.4
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;2;29;15.2;22.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;1;14.3;21.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;2;15.2;23.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;3;15.2;24.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;4;13.6;21.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;5;17.3;26.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;6;16.1;25.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;7;15.1;21.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;8;15.2;24.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;9;14.9;22.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;10;15.3;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;11;14.8;22.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;12;14.4;21.4
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;13;14.6;22.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;14;14.4;20.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;15;12.1;21.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;16;12.7;23.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;17;11.8;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;18;12.6;23.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;19;16.6;25.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;20;16.3;23.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;21;15.7;22.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;22;15.5;20.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;23;15.9;21.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;24;13.0;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;25;12.2;22.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;26;15.0;22.4
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;27;15.6;22.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;28;11.5;22.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;29;14.9;21.3
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;30;13.5;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;3;31;;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;1;15.0;22.1
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;2;13.4;22.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;3;15.6;23.3
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;4;12.6;22.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;5;12.7;23.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;6;15.1;23.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;7;11.8;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;8;14.6;19.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;9;16.1;25.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;10;15.1;24.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;11;12.9;21.4
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;12;13.0;24.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;13;14.5;23.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;14;12.5;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;15;13.9;18.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;16;15.3;23.0
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;17;12.9;18.3
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;18;13.6;19.1
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;19;13.6;16.8
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;20;13.6;22.1
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;21;9.6;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;22;11.2;21.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;23;11.5;22.4
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;24;11.0;21.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;25;13.1;22.0
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;26;12.3;22.1
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;27;12.9;20.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;28;10.7;
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;29;8.8;22.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;4;30;8.6;20.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;1;13.4;18.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;2;13.9;19.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;3;10.5;18.7
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;4;8.9;19.5
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;5;9.1;17.9
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;6;12.0;19.6
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;7;8.2;19.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;8;14.5;19.0
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;9;14.7;17.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;10;13.6;17.0
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;11;13.1;18.2
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;12;8.9;16.3
270008;Desierto de Atacama, Caldera  Ap.;27&deg 15' 50'' S;70&deg 46' 27'' W;204;2012;5;13;13.9;22.4
